"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
272,"row14col17",0.0262045059149,0.149695854254,0.796247481701,0.972416309563,"South",0.0,0.0
273,"row15col17",0.0248942806192,0.725911408027,0.0592996352846,0.973795494085,"West",0.0,0.0
274,"row15col16",0.0236495665882,0.144784728205,0.380227307518,0.975105719381,"West",0.0,0.0
275,"row15col15",0.0224670882588,0.536937505593,0.919005788699,0.976350433412,"East",0.0,0.0
276,"row15col16",0.0213437338459,0.425559819087,0.249761016057,0.977532911741,"South",0.0,0.0
277,"row15col16",0.0202765471536,0.332743974723,0.989050078565,0.978656266154,"North",0.0,0.0
278,"row14col16",0.0192627197959,0.0368119898962,0.792706449139,0.979723452846,"West",0.0,0.0
279,"row14col15",0.0182995838061,0.164189974323,0.4883069674,0.980737280204,"West",0.0,0.0
280,"row14col14",0.0173846046158,0.596329374401,0.95610030844,0.981700416194,"North",0.0,0.0
281,"row14col14",0.016515374385,0.0711723027127,0.517622155888,0.982615395384,"North",0.0,0.0
282,"row14col14",0.0156896056658,0.162727657584,0.433447979622,0.983484625615,"South",0.0,0.0
283,"row15col14",0.0149051253825,0.165871261384,0.159290386565,0.984310394334,"North",0.0,0.0
284,"row14col14",0.0141598691134,0.00858228095345,0.159290386565,0.984310394334,"West",0.0,0.0
285,"row14col13",0.0134518756577,0.67544051579,0.664266326569,0.985840130887,"East",0.0,0.0
286,"row14col14",0.0127792818748,0.90066905742,0.707565313829,0.986548124342,"East",0.0,0.0
287,"row14col15",0.0121403177811,0.681783920642,0.837430365141,0.987220718125,"North",0.0,0.0
288,"row14col15",0.011533301892,0.89449597435,0.403634488619,0.987859682219,"South",0.0,0.0
289,"row15col15",0.0109566367974,0.195810618946,0.0285489241677,0.988466698108,"South",0.0,0.0
290,"row16col15",0.0104088049575,0.531084458142,0.216273661808,0.989043363203,"North",0.0,0.0
291,"row15col15",0.00988836470966,0.43805521551,0.0655086964747,0.989591195042,"North",0.0,0.0
292,"row14col15",0.00939394647418,0.360588222812,0.181562810157,0.99011163529,"North",0.0,0.0
293,"row14col15",0.00892424915047,0.287317927513,0.19951920854,0.990606053526,"East",0.0,0.0
294,"row14col16",0.00847803669294,0.834221393139,0.463784104894,0.99107575085,"South",0.0,0.0
295,"row15col16",0.0080541348583,0.765025108973,0.286480815984,0.991521963307,"West",0.0,0.0
