"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
179,"65",0.1159822213,0.252314274116,0.00460315470263,0.877913451263,"1",0.0,0.0
180,"50",0.110183110235,0.44072806053,0.804179127469,0.8840177787,"4",0.0,0.0
181,"49",0.104673954723,0.246401691007,0.525224793606,0.889816889765,"3",0.0,0.0
182,"50",0.0994402569871,0.2762539813,0.960113820155,0.895326045277,"4",0.0,0.0
183,"49",0.0944682441377,0.156784833523,0.725926748779,0.900559743013,"3",0.0,0.0
184,"50",0.0897448319309,0.568937827173,0.670236421588,0.905531755862,"3",0.0,0.0
185,"51",0.0852575903343,0.0449502272382,0.670236421588,0.905531755862,"4",0.0,0.0
186,"50",0.0809947108176,0.835266707099,0.660499646597,0.914742409666,"4",0.0,0.0
187,"49",0.0769449752767,0.896101236937,0.481425691339,0.919005289182,"1",0.0,0.0
188,"49",0.0730977265129,0.739820437017,0.172524111288,0.923055024723,"1",0.0,0.0
189,"49",0.0694428401872,0.219999497379,0.876604220483,0.926902273487,"1",0.0,0.0
190,"49",0.0659706981779,0.605423033591,0.124073898767,0.930557159813,"1",0.0,0.0
191,"49",0.062672163269,0.963624282431,0.382097238266,0.934029301822,"4",0.0,0.0
192,"49",0.0595385551055,0.609702924046,0.574182069578,0.937327836731,"4",0.0,0.0
193,"49",0.0565616273503,0.287799184152,0.675981691469,0.940461444894,"2",0.0,0.0
194,"64",0.0537335459827,0.37052395753,0.172463682311,0.94343837265,"1",0.0,0.0
195,"49",0.0510468686836,0.804783739812,0.0725527885685,0.946266454017,"4",0.0,0.0
196,"49",0.0484945252494,0.409782430362,0.398555938583,0.948953131316,"2",0.0,0.0
197,"64",0.046069798987,0.0969644578621,0.676259208614,0.951505474751,"1",0.0,0.0
198,"49",0.0437663090376,0.283278202176,0.704456267702,0.953930201013,"4",0.0,0.0
199,"49",0.0415779935857,0.451139835642,0.16153787039,0.956233690962,"2",0.0,0.0
200,"64",0.0394990939064,0.0308517016524,0.16153787039,0.956233690962,"4",0.0,0.0
201,"63",0.0375241392111,0.355727036248,0.0681234675117,0.960500906094,"4",0.0,0.0
202,"62",0.0356479322506,0.482209912416,0.173853878407,0.962475860789,"1",0.0,0.0
203,"47",0.033865535638,0.282992677049,0.925288552157,0.964352067749,"2",0.0,0.0
204,"62",0.0321722588561,0.862382157786,0.552849517194,0.966134464362,"2",0.0,0.0
205,"77",0.0305636459133,0.0203907917431,0.552849517194,0.966134464362,"1",0.0,0.0
206,"77",0.0290354636177,0.406720826961,0.263602717648,0.969436354087,"4",0.0,0.0
207,"76",0.0275836904368,0.45639016965,0.0685627561425,0.970964536382,"1",0.0,0.0
208,"61",0.0262045059149,0.460071653467,0.71375837956,0.972416309563,"3",0.0,0.0
209,"62",0.0248942806192,0.3529660286,0.926309589257,0.973795494085,"2",0.0,0.0
210,"77",0.0236495665882,0.198135371688,0.476030234534,0.975105719381,"1",0.0,0.0
211,"62",0.0224670882588,0.270733876769,0.470971207494,0.976350433412,"4",0.0,0.0
212,"61",0.0213437338459,0.354877394253,0.869709403104,0.977532911741,"1",0.0,0.0
213,"61",0.0202765471536,0.595126523281,0.836789778818,0.978656266154,"1",0.0,0.0
214,"46",0.0192627197959,0.547171077934,0.0832676447467,0.979723452846,"1",0.0,0.0
215,"46",0.0182995838061,0.27447493901,0.178060794433,0.980737280204,"3",0.0,0.0
216,"47",0.0173846046158,0.838874385758,0.109400302932,0.981700416194,"2",0.0,0.0
217,"62",0.016515374385,0.250808219922,0.364945408278,0.982615395384,"2",0.0,0.0
218,"77",0.0156896056658,0.0597356776964,0.987380308786,0.983484625615,"4",0.0,0.0
219,"76",0.0149051253825,0.545410236637,0.917427115534,0.984310394334,"1",0.0,0.0
220,"61",0.0141598691134,0.786692921409,0.292333195261,0.985094874618,"2",0.0,0.0
221,"76",0.0134518756577,0.790207942934,0.0909610314416,0.985840130887,"2",0.0,0.0
222,"76",0.0127792818748,0.266383409254,0.92606361689,0.986548124342,"4",0.0,0.0
223,"76",0.0121403177811,0.985718956722,0.696620086421,0.987220718125,"3",0.0,0.0
224,"76",0.011533301892,0.541827853794,0.885036951179,0.987859682219,"1",0.0,0.0
225,"61",0.0109566367974,0.375540120448,0.0264631692259,0.988466698108,"3",0.0,0.0
226,"62",0.0104088049575,0.0165150866661,0.862257179552,0.989043363203,"4",0.0,0.0
227,"61",0.00988836470966,0.407745564768,0.849648153183,0.989591195042,"3",0.0,0.0
228,"61",0.00939394647418,0.185034674164,0.14406227466,0.99011163529,"3",0.0,0.0
229,"62",0.00892424915047,0.620063403912,0.60105087889,0.990606053526,"1",0.0,0.0
230,"47",0.00847803669294,0.267872783581,0.475519459331,0.99107575085,"2",0.0,0.0
231,"62",0.0080541348583,0.343646590372,0.332611315903,0.991521963307,"3",0.0,0.0
232,"62",0.00765142811538,0.946093772351,0.244449790869,0.991945865142,"2",0.0,0.0
233,"77",0.00726885670961,0.934384148697,0.973799325671,0.992348571885,"2",0.0,0.0
234,"92",0.00690541387413,0.0986121337779,0.638582638413,0.99273114329,"4",0.0,0.0
235,"91",0.00656014318043,0.529334743327,0.244863073775,0.993094586126,"3",0.0,0.0
236,"92",0.0062321360214,0.275589819232,0.0911470553682,0.99343985682,"3",0.0,0.0
237,"93",0.00592052922033,0.197277705807,0.475312790866,0.993767863979,"1",0.0,0.0
238,"2",0.95,0.46047554287,-1.0,-1,"1",1.0,0.95
239,"101",0.95,0.484587427388,-1.0,-1,"1",0.0,0.0
240,"86",0.9025,0.0437677510519,-1.0,-1,"4",0.0,0.0
241,"85",0.857375,0.977592684181,0.411587009729,0.0975,"3",0.0,0.0
242,"85",0.81450625,0.244869002638,0.411587009729,0.0975,"4",0.0,0.0
243,"84",0.7737809375,0.529943446407,0.411587009729,0.0975,"4",0.0,0.0
244,"83",0.735091890625,0.824385135435,0.514208459756,0.2262190625,"4",0.0,0.0
245,"82",0.698337296094,0.104951137292,0.514208459756,0.2262190625,"4",0.0,0.0
246,"81",0.663420431289,0.946782873787,0.170098020645,0.301662703906,"1",0.0,0.0
247,"66",0.630249409725,0.969840812491,0.000576229244818,0.336579568711,"3",0.0,0.0
248,"67",0.598736939238,0.928850647027,0.332481726798,0.369750590275,"2",0.0,0.0
249,"82",0.568800092276,0.0605596580623,0.332481726798,0.369750590275,"4",0.0,0.0
250,"82",0.540360087663,0.891595808624,0.172977758305,0.431199907724,"1",0.0,0.0
251,"67",0.51334208328,0.562506621442,0.640915327004,0.459639912337,"1",0.0,0.0
252,"52",0.487674979116,0.449331537181,0.640915327004,0.459639912337,"4",0.0,0.0
253,"51",0.46329123016,0.955687458434,0.929862487964,0.512325020884,"1",0.0,0.0
254,"51",0.440126668652,0.414588620318,0.929862487964,0.512325020884,"4",0.0,0.0
255,"50",0.418120335219,0.0903931813994,0.929862487964,0.512325020884,"4",0.0,0.0
256,"49",0.397214318458,0.859215990033,0.692063982708,0.581879664781,"3",0.0,0.0
257,"50",0.377353602535,0.0782011429992,0.692063982708,0.581879664781,"4",0.0,0.0
258,"49",0.358485922409,0.351721255995,0.692063982708,0.581879664781,"2",0.0,0.0
259,"64",0.340561626288,0.908767520792,0.451774741389,0.641514077591,"3",0.0,0.0
260,"65",0.323533544974,0.250853642223,0.451774741389,0.641514077591,"4",0.0,0.0
261,"64",0.307356867725,0.224311014735,0.451774741389,0.641514077591,"4",0.0,0.0
262,"63",0.291989024339,0.544329114982,0.745749265427,0.692643132275,"4",0.0,0.0
263,"62",0.277389573122,0.945432380515,0.90521662722,0.708010975661,"1",0.0,0.0
264,"47",0.263520094466,0.749085483151,0.619947739417,0.722610426878,"3",0.0,0.0
265,"47",0.250344089742,0.347907728842,0.554262805095,0.736479905534,"1",0.0,0.0
266,"32",0.237826885255,0.0683908749072,0.554262805095,0.736479905534,"1",0.0,0.0
267,"32",0.225935540993,0.685219864688,0.424743482914,0.762173114745,"1",0.0,0.0
268,"17",0.214638763943,0.755086872261,0.695926811216,0.774064459007,"2",0.0,0.0
269,"32",0.203906825746,0.665886442783,0.246082528257,0.785361236057,"4",0.0,0.0
270,"31",0.193711484459,0.710526686085,0.473760814783,0.796093174254,"1",0.0,0.0
271,"16",0.184025910236,0.984059666143,0.0842128943543,0.806288515541,"3",0.0,0.0
272,"17",0.174824614724,0.866150154809,0.159584442394,0.815974089764,"3",0.0,0.0
273,"18",0.166083383988,0.632564147524,0.00171467699768,0.825175385276,"2",0.0,0.0
274,"33",0.157779214788,0.0232227669701,0.00171467699768,0.825175385276,"1",0.0,0.0
275,"18",0.149890254049,0.307896347233,0.11850875169,0.842220785212,"4",0.0,0.0
276,"17",0.142395741346,0.545549767545,0.667530593389,0.850109745951,"3",0.0,0.0
277,"18",0.135275954279,0.927417174435,0.50052737237,0.857604258654,"3",0.0,0.0
278,"18",0.128512156565,0.933939592684,0.857406898323,0.864724045721,"4",0.0,0.0
279,"17",0.122086548737,0.855695849033,0.654803775327,0.871487843435,"4",0.0,0.0
280,"17",0.1159822213,0.678119687074,0.399503588446,0.877913451263,"4",0.0,0.0
281,"17",0.110183110235,0.157588009252,0.287634877813,0.8840177787,"1",0.0,0.0
282,"2",0.104673954723,0.661564555726,0.243178036014,0.889816889765,"1",1.0,0.104673954723
283,"98",0.95,0.758678722836,-1.0,-1,"3",0.0,0.0
284,"99",0.9025,0.574694985233,-1.0,-1,"2",0.0,0.0
285,"114",0.857375,0.384512215492,-1.0,-1,"3",0.0,0.0
286,"115",0.81450625,0.472495286462,-1.0,-1,"1",0.0,0.0
287,"100",0.7737809375,0.546280519762,-1.0,-1,"1",0.0,0.0
288,"85",0.735091890625,0.913224057663,0.693915503923,0.2262190625,"1",0.0,0.0
289,"70",0.698337296094,0.692062289288,0.693915503923,0.2262190625,"4",0.0,0.0
290,"69",0.663420431289,0.598269292623,0.693915503923,0.2262190625,"4",0.0,0.0
291,"68",0.630249409725,0.220978185195,0.693915503923,0.2262190625,"4",0.0,0.0
292,"67",0.598736939238,0.246680385968,0.693915503923,0.2262190625,"4",0.0,0.0
293,"66",0.568800092276,0.357362899769,0.693915503923,0.2262190625,"4",0.0,0.0
294,"66",0.540360087663,0.0709156266576,0.693915503923,0.2262190625,"4",0.0,0.0
295,"65",0.51334208328,0.619855559322,0.852522516362,0.459639912337,"4",0.0,0.0
296,"64",0.487674979116,0.592114772285,0.936857905898,0.48665791672,"1",0.0,0.0
297,"49",0.46329123016,0.0936162717872,0.936857905898,0.48665791672,"2",0.0,0.0
298,"64",0.440126668652,0.837476957773,0.267367840683,0.53670876984,"3",0.0,0.0
299,"65",0.418120335219,0.474850369783,0.473411190278,0.559873331348,"4",0.0,0.0
300,"64",0.397214318458,0.00441109647808,0.473411190278,0.559873331348,"4",0.0,0.0
301,"63",0.377353602535,0.592901250902,0.526761765025,0.602785681542,"4",0.0,0.0
302,"62",0.358485922409,0.580445670681,0.831548477494,0.622646397465,"2",0.0,0.0
303,"77",0.340561626288,0.811489506883,0.349818767106,0.641514077591,"3",0.0,0.0
304,"78",0.323533544974,0.983722207906,0.15524680093,0.659438373712,"1",0.0,0.0
305,"78",0.307356867725,0.392351854689,0.9880334673,0.676466455026,"2",0.0,0.0
306,"78",0.291989024339,0.99144092658,0.235870617254,0.692643132275,"4",0.0,0.0
307,"78",0.277389573122,0.148658467031,0.235870617254,0.692643132275,"1",0.0,0.0
308,"63",0.263520094466,0.528871428354,0.338444037275,0.722610426878,"1",0.0,0.0
309,"48",0.250344089742,0.674574211352,0.360607794135,0.736479905534,"4",0.0,0.0
310,"47",0.237826885255,0.0603174539138,0.360607794135,0.736479905534,"1",0.0,0.0
311,"47",0.225935540993,0.906204403676,0.495713124386,0.762173114745,"2",0.0,0.0
312,"62",0.214638763943,0.310429395949,0.221257334843,0.774064459007,"2",0.0,0.0
