"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
298,"63",0.340561626288,0.43364849118,0.307489911613,0.641514077591,"2",0.0,0.0
299,"78",0.323533544974,0.119809650013,0.307489911613,0.641514077591,"1",0.0,0.0
300,"63",0.307356867725,0.0177599630638,0.307489911613,0.641514077591,"1",0.0,0.0
301,"48",0.291989024339,0.385466955925,0.304381423631,0.692643132275,"2",0.0,0.0
302,"63",0.277389573122,0.391309787325,0.549805876079,0.708010975661,"1",0.0,0.0
303,"48",0.263520094466,0.353052158521,0.315206989742,0.722610426878,"1",0.0,0.0
304,"48",0.250344089742,0.414775253246,0.576282691686,0.736479905534,"1",0.0,0.0
305,"48",0.237826885255,0.636343122666,0.998468117567,0.749655910258,"4",0.0,0.0
306,"47",0.225935540993,0.326748101236,0.779176434925,0.762173114745,"1",0.0,0.0
307,"32",0.214638763943,0.510651143671,0.986612893157,0.774064459007,"1",0.0,0.0
308,"17",0.203906825746,0.977145546716,0.778349613569,0.785361236057,"4",0.0,0.0
309,"16",0.193711484459,0.751272674092,0.43959201872,0.796093174254,"4",0.0,0.0
310,"16",0.184025910236,0.11242997781,0.43959201872,0.796093174254,"1",0.0,0.0
311,"1",0.174824614724,0.463210809005,0.668479812173,0.815974089764,"3",0.0,0.0
312,"2",0.166083383988,0.212742021739,0.858755562561,0.825175385276,"3",1.0,0.166083383988
313,"50",0.95,0.581859940393,-1.0,-1,"4",0.0,0.0
314,"49",0.9025,0.641982902955,-1.0,-1,"2",0.0,0.0
315,"64",0.857375,0.150322369627,-1.0,-1,"4",0.0,0.0
316,"63",0.81450625,0.0638395420919,-1.0,-1,"1",0.0,0.0
317,"48",0.7737809375,0.193512859949,-1.0,-1,"4",0.0,0.0
318,"47",0.735091890625,0.417345414714,-1.0,-1,"1",0.0,0.0
