"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
238,"24",0.0394990939064,0.0101354298549,0.723411126453,0.956233690962,"2",0.0,0.0
239,"39",0.0375241392111,0.0971670047161,0.557751792365,0.960500906094,"4",0.0,0.0
240,"39",0.0356479322506,0.679472015514,0.194213643517,0.962475860789,"4",0.0,0.0
241,"38",0.033865535638,0.837854986696,0.141259747519,0.964352067749,"3",0.0,0.0
242,"38",0.0321722588561,0.600285510803,0.608977900919,0.966134464362,"4",0.0,0.0
243,"37",0.0305636459133,0.861439501325,0.518549501087,0.967827741144,"2",0.0,0.0
244,"37",0.0290354636177,0.440267616519,0.7405640235,0.969436354087,"3",0.0,0.0
245,"38",0.0275836904368,0.393697652852,0.854887865194,0.970964536382,"3",0.0,0.0
246,"39",0.0262045059149,0.814902449323,0.634497848556,0.972416309563,"1",0.0,0.0
247,"24",0.0248942806192,0.160484885872,0.647414339676,0.973795494085,"4",0.0,0.0
248,"23",0.0236495665882,0.101063920345,0.962776389356,0.975105719381,"2",0.0,0.0
249,"38",0.0224670882588,0.0997583188882,0.596561195794,0.976350433412,"4",0.0,0.0
250,"37",0.0213437338459,0.328892606683,0.0944751049943,0.977532911741,"3",0.0,0.0
251,"38",0.0202765471536,0.174274749816,0.213462724629,0.978656266154,"1",0.0,0.0
252,"23",0.0192627197959,0.899586153322,0.311980818476,0.979723452846,"4",0.0,0.0
253,"22",0.0182995838061,0.832446311516,0.864800856464,0.980737280204,"1",0.0,0.0
254,"7",0.0173846046158,0.9495876977,0.605289041728,0.981700416194,"2",0.0,0.0
255,"22",0.016515374385,0.660033893322,0.30148369962,0.982615395384,"2",0.0,0.0
256,"37",0.0156896056658,0.582822870969,0.760773170276,0.983484625615,"3",0.0,0.0
257,"38",0.0149051253825,0.933135548148,0.628924316046,0.984310394334,"1",0.0,0.0
258,"23",0.0141598691134,0.200719668016,0.0618482062945,0.985094874618,"4",0.0,0.0
259,"22",0.0134518756577,0.144303520576,0.411357554005,0.985840130887,"3",0.0,0.0
260,"23",0.0127792818748,0.8172152247,0.341016240769,0.986548124342,"1",0.0,0.0
261,"8",0.0121403177811,0.854751555904,0.803835597801,0.987220718125,"2",0.0,0.0
262,"23",0.011533301892,0.1291868643,0.34184857028,0.987859682219,"2",0.0,0.0
263,"38",0.0109566367974,0.106123974855,0.396053732349,0.988466698108,"4",0.0,0.0
264,"37",0.0104088049575,0.302091017377,0.487166767926,0.989043363203,"3",0.0,0.0
265,"37",0.00988836470966,0.649952077772,0.905679244851,0.989591195042,"3",0.0,0.0
266,"38",0.00939394647418,0.887719629081,0.698336025959,0.99011163529,"4",0.0,0.0
267,"37",0.00892424915047,0.593008482159,0.486097030061,0.990606053526,"2",0.0,0.0
268,"37",0.00847803669294,0.584345825974,0.728751169906,0.99107575085,"3",0.0,0.0
269,"37",0.0080541348583,0.779672968213,0.531256290488,0.991521963307,"2",0.0,0.0
270,"37",0.00765142811538,0.266665407335,0.614663459019,0.991945865142,"2",0.0,0.0
271,"37",0.00726885670961,0.642275190821,0.867669330019,0.992348571885,"2",0.0,0.0
272,"37",0.00690541387413,0.388976715785,0.771070808362,0.99273114329,"1",0.0,0.0
273,"22",0.00656014318043,0.861841932816,0.736501854229,0.993094586126,"4",0.0,0.0
274,"21",0.0062321360214,0.12434916183,0.00420096312391,0.99343985682,"3",0.0,0.0
275,"22",0.00592052922033,0.874631832646,0.833869656756,0.993767863979,"1",0.0,0.0
276,"109",0.95,0.126840858011,-1.0,-1,"3",0.0,0.0
277,"110",0.9025,0.411863070135,-1.0,-1,"3",0.0,0.0
278,"111",0.857375,0.988505049146,0.230078547918,0.0975,"1",0.0,0.0
279,"96",0.81450625,0.268130198696,0.230078547918,0.0975,"2",0.0,0.0
280,"111",0.7737809375,0.92391601456,0.459543688577,0.18549375,"4",0.0,0.0
281,"111",0.735091890625,0.447933683632,0.459543688577,0.18549375,"3",0.0,0.0
282,"112",0.698337296094,0.980066647739,0.320740790139,0.264908109375,"2",0.0,0.0
283,"112",0.663420431289,0.96661712579,0.320377645788,0.301662703906,"1",0.0,0.0
284,"97",0.630249409725,0.862755608898,0.0500281040396,0.336579568711,"2",0.0,0.0
285,"112",0.598736939238,0.399331229114,0.0500281040396,0.336579568711,"3",0.0,0.0
286,"113",0.568800092276,0.738442210631,0.873186620095,0.401263060762,"4",0.0,0.0
287,"112",0.540360087663,0.87464746691,0.171220310796,0.431199907724,"4",0.0,0.0
288,"111",0.51334208328,0.217285146005,0.171220310796,0.431199907724,"3",0.0,0.0
289,"112",0.487674979116,0.404309763016,0.171220310796,0.431199907724,"3",0.0,0.0
290,"113",0.46329123016,0.986137795123,0.560904235932,0.512325020884,"3",0.0,0.0
291,"114",0.440126668652,0.196029597146,0.560904235932,0.512325020884,"3",0.0,0.0
292,"115",0.418120335219,0.184984762322,0.560904235932,0.512325020884,"1",0.0,0.0
293,"100",0.397214318458,0.0118142685355,0.560904235932,0.512325020884,"1",0.0,0.0
294,"85",0.377353602535,0.875026364172,0.447823100265,0.602785681542,"1",0.0,0.0
295,"70",0.358485922409,0.62384229384,0.810446727122,0.622646397465,"2",0.0,0.0
296,"85",0.340561626288,0.266248341859,0.810446727122,0.622646397465,"4",0.0,0.0
297,"84",0.323533544974,0.482736207721,0.963710778814,0.659438373712,"2",0.0,0.0
298,"84",0.307356867725,0.524904397752,0.857733435794,0.676466455026,"3",0.0,0.0
299,"85",0.291989024339,0.703834160412,0.467890918493,0.692643132275,"2",0.0,0.0
300,"100",0.277389573122,0.478757759081,0.2867545177,0.708010975661,"1",0.0,0.0
301,"85",0.263520094466,0.605057627747,0.294076886251,0.722610426878,"4",0.0,0.0
302,"84",0.250344089742,0.156003103519,0.294076886251,0.722610426878,"4",0.0,0.0
303,"83",0.237826885255,0.599328942577,0.433632316399,0.749655910258,"3",0.0,0.0
304,"84",0.225935540993,0.85876847297,0.787493372802,0.762173114745,"3",0.0,0.0
305,"85",0.214638763943,0.685455830067,0.399203829331,0.774064459007,"3",0.0,0.0
306,"86",0.203906825746,0.47990627648,0.198565164819,0.785361236057,"4",0.0,0.0
307,"85",0.193711484459,0.90800583765,0.368228823197,0.796093174254,"4",0.0,0.0
308,"85",0.184025910236,0.803027580896,0.925227116174,0.806288515541,"4",0.0,0.0
309,"84",0.174824614724,0.460439550535,0.179206252581,0.815974089764,"1",0.0,0.0
310,"69",0.166083383988,0.987448598028,0.235412305758,0.825175385276,"2",0.0,0.0
311,"84",0.157779214788,0.572092865019,0.236532456974,0.833916616012,"1",0.0,0.0
312,"69",0.149890254049,0.192027935533,0.826885504867,0.842220785212,"1",0.0,0.0
313,"54",0.142395741346,0.925716234435,0.161959339492,0.850109745951,"4",0.0,0.0
314,"53",0.135275954279,0.195977109892,0.847940669483,0.857604258654,"1",0.0,0.0
315,"38",0.128512156565,0.133583181704,0.847940669483,0.857604258654,"2",0.0,0.0
316,"53",0.122086548737,0.493214540621,0.655459742248,0.871487843435,"3",0.0,0.0
317,"54",0.1159822213,0.326741959773,0.623724576458,0.877913451263,"2",0.0,0.0
318,"69",0.110183110235,0.823736760582,0.391384822654,0.8840177787,"4",0.0,0.0
